Date,Open,High,Low,Close,Adj Close,Volume
2019-08-21,20500.000000,20675.000000,20025.000000,20025.000000,17971.712891,5765200
2019-08-22,20100.000000,20150.000000,19650.000000,19975.000000,17926.837891,5291300
2019-08-23,20000.000000,20575.000000,19875.000000,20500.000000,18398.005859,6016300
2019-08-26,20100.000000,20175.000000,19850.000000,20125.000000,18061.458984,5070500
2019-08-27,20125.000000,20700.000000,20125.000000,20700.000000,18577.500000,10417700
2019-08-28,20800.000000,21275.000000,20600.000000,20900.000000,18756.992188,7013200
2019-08-29,20700.000000,20850.000000,20500.000000,20675.000000,18555.062500,2333700
2019-08-30,20750.000000,21125.000000,20600.000000,20925.000000,18779.429688,5118700
2019-09-02,20925.000000,20925.000000,20525.000000,20600.000000,18487.751953,2750300
2019-09-03,20700.000000,20800.000000,20175.000000,20400.000000,18308.261719,2712600
2019-09-04,20800.000000,20800.000000,20375.000000,20450.000000,18353.130859,3787200
2019-09-05,20550.000000,21100.000000,20275.000000,21025.000000,18869.173828,4528000
2019-09-06,21300.000000,21675.000000,21275.000000,21575.000000,19362.781250,6431400
2019-09-09,21650.000000,23300.000000,21650.000000,23300.000000,20910.906250,10139700
2019-09-10,23300.000000,23350.000000,22600.000000,22950.000000,20596.792969,5829000
2019-09-11,23350.000000,23600.000000,22975.000000,23500.000000,21090.396484,5381100
2019-09-12,23600.000000,23775.000000,22925.000000,23050.000000,20686.541016,6808700
2019-09-13,23300.000000,23300.000000,22500.000000,22775.000000,20439.738281,2191700
2019-09-16,23000.000000,23075.000000,21850.000000,23075.000000,20708.976563,3955500
2019-09-17,23075.000000,23075.000000,22200.000000,22850.000000,20507.044922,4603500
2019-09-18,22800.000000,22800.000000,22275.000000,22525.000000,20215.371094,1713700
2019-09-19,22300.000000,22375.000000,21650.000000,21750.000000,19519.835938,4524700
2019-09-20,21750.000000,22000.000000,21450.000000,22000.000000,19744.201172,5820000
2019-09-23,22000.000000,22150.000000,21800.000000,22100.000000,19833.949219,1129300
2019-09-24,21800.000000,21850.000000,20900.000000,21200.000000,19026.232422,6501800
2019-09-25,21000.000000,21400.000000,20800.000000,21125.000000,18958.921875,2222800
2019-09-26,21125.000000,21325.000000,20800.000000,20850.000000,18712.119141,4031000
2019-09-27,20775.000000,20775.000000,20200.000000,20475.000000,18375.570313,5454300
2019-09-30,20375.000000,20800.000000,20325.000000,20575.000000,18465.316406,3090800
2019-10-01,20650.000000,20925.000000,20525.000000,20550.000000,18442.880859,2131500
2019-10-02,20525.000000,20725.000000,20200.000000,20200.000000,18128.767578,2282400
2019-10-03,20000.000000,20500.000000,19925.000000,20200.000000,18128.767578,2102600
2019-10-04,20250.000000,20475.000000,20200.000000,20200.000000,18128.767578,1457900
2019-10-07,20425.000000,20550.000000,20200.000000,20400.000000,18308.261719,1672800
2019-10-08,20225.000000,20550.000000,20000.000000,20225.000000,18521.636719,4254400
2019-10-09,20175.000000,20475.000000,20000.000000,20050.000000,18361.375000,3181200
2019-10-10,20150.000000,20400.000000,20050.000000,20150.000000,18452.953125,4893100
2019-10-11,20250.000000,20450.000000,20200.000000,20325.000000,18613.216797,2380800
2019-10-14,20425.000000,20800.000000,20425.000000,20625.000000,18887.949219,2898600
2019-10-15,20700.000000,20950.000000,20575.000000,20900.000000,19139.787109,2733800
2019-10-16,20900.000000,20975.000000,20250.000000,20350.000000,18636.109375,4013500
2019-10-17,20350.000000,20575.000000,20200.000000,20375.000000,18659.003906,2854100
2019-10-18,20375.000000,20900.000000,20375.000000,20850.000000,19094.000000,7225000
2019-10-21,20875.000000,20975.000000,20650.000000,20775.000000,19025.314453,2085600
2019-10-22,20825.000000,21500.000000,20825.000000,21500.000000,19689.255859,4523100
2019-10-23,21500.000000,21675.000000,21100.000000,21625.000000,19803.726563,3583400
2019-10-24,21675.000000,21925.000000,21450.000000,21925.000000,20078.462891,3223100
2019-10-25,21850.000000,21875.000000,21100.000000,21200.000000,19414.523438,4676500
2019-10-28,21050.000000,21550.000000,21050.000000,21450.000000,19643.466797,1013200
2019-10-29,21475.000000,21500.000000,21125.000000,21325.000000,19528.994141,3549000
2019-10-30,21350.000000,21725.000000,21175.000000,21700.000000,19872.410156,3288600
2019-10-31,21700.000000,21900.000000,21525.000000,21675.000000,19849.517578,4143700
2019-11-01,21625.000000,21700.000000,21425.000000,21500.000000,19689.255859,2095400
2019-11-04,21700.000000,21800.000000,21400.000000,21575.000000,19757.937500,1998700
2019-11-05,21650.000000,23250.000000,21650.000000,23250.000000,21291.869141,8621400
2019-11-06,23300.000000,23300.000000,22550.000000,22850.000000,20925.556641,2953900
2019-11-07,22650.000000,23100.000000,21875.000000,22050.000000,20192.933594,3419700
2019-11-08,22300.000000,23300.000000,22125.000000,23275.000000,21314.763672,4479000
2019-11-11,23275.000000,23325.000000,23000.000000,23325.000000,21360.554688,2922900
2019-11-12,23325.000000,23850.000000,23000.000000,23800.000000,21795.548828,3901500
2019-11-13,23900.000000,23900.000000,23075.000000,23225.000000,21268.974609,2906900
2019-11-14,23100.000000,23200.000000,22250.000000,22425.000000,20536.351563,3469800
2019-11-15,22675.000000,22725.000000,22325.000000,22375.000000,20490.564453,1778800
2019-11-18,22375.000000,22550.000000,21650.000000,21900.000000,20055.568359,3032100
2019-11-19,22100.000000,22450.000000,21950.000000,22450.000000,20559.246094,1451600
2019-11-20,22450.000000,22675.000000,22150.000000,22675.000000,20765.296875,1223700
2019-11-21,22500.000000,22550.000000,22000.000000,22100.000000,20238.722656,2215800
2019-11-22,22200.000000,23225.000000,21950.000000,22750.000000,20833.978516,2530000
2019-11-25,22750.000000,22875.000000,22175.000000,22350.000000,20467.667969,2635300
2019-11-26,22750.000000,22750.000000,21375.000000,21375.000000,19574.783203,8038300
2019-11-27,21800.000000,21950.000000,21450.000000,21600.000000,19780.832031,3046300
2019-11-28,21850.000000,21850.000000,20600.000000,20900.000000,19139.787109,2644900
2019-11-29,21100.000000,21475.000000,20925.000000,20925.000000,19162.681641,2102100
2019-12-02,20925.000000,21725.000000,20925.000000,21725.000000,19895.306641,2005100
2019-12-03,21600.000000,21775.000000,21050.000000,21150.000000,19368.732422,1514100
2019-12-04,21000.000000,21100.000000,20700.000000,20700.000000,18956.632813,2869300
2019-12-05,20950.000000,21275.000000,20675.000000,20800.000000,19048.208984,3220200
2019-12-06,20925.000000,21375.000000,20700.000000,21325.000000,19528.994141,2316200
2019-12-09,21325.000000,21600.000000,21275.000000,21350.000000,19551.888672,1572900
2019-12-10,21150.000000,21475.000000,21150.000000,21300.000000,19506.099609,1754200
2019-12-11,21600.000000,21600.000000,20800.000000,20800.000000,19048.208984,2834700
2019-12-12,20800.000000,20875.000000,20450.000000,20450.000000,18727.687500,4193900
2019-12-13,20750.000000,21200.000000,20700.000000,21175.000000,19391.626953,4618500
2019-12-16,21250.000000,22125.000000,21200.000000,22000.000000,20147.146484,4904500
2019-12-17,22000.000000,22375.000000,21750.000000,22375.000000,20490.564453,4607100
2019-12-18,22300.000000,22325.000000,21800.000000,21800.000000,19963.990234,3803500
2019-12-19,21800.000000,22225.000000,21575.000000,21725.000000,19895.306641,3066800
2019-12-20,21700.000000,21875.000000,21150.000000,21250.000000,19460.310547,5280600
2019-12-23,21500.000000,21500.000000,20925.000000,21200.000000,19414.523438,3600600
2019-12-26,21200.000000,21625.000000,21200.000000,21625.000000,19803.726563,1559400
2019-12-27,21625.000000,21800.000000,21500.000000,21675.000000,19849.517578,1669500
2019-12-30,21675.000000,21750.000000,21200.000000,21525.000000,19712.148438,3131600
2020-01-02,21700.000000,21700.000000,21025.000000,21500.000000,19689.255859,1530800
2020-01-03,21450.000000,21450.000000,21125.000000,21275.000000,19483.205078,2052700
2020-01-06,21275.000000,21600.000000,21125.000000,21575.000000,19757.937500,2010900
2020-01-07,21600.000000,21625.000000,21150.000000,21250.000000,19460.310547,3667600
2020-01-08,21250.000000,21600.000000,21225.000000,21550.000000,19735.042969,4886000
2020-01-09,21625.000000,21650.000000,21275.000000,21325.000000,19528.994141,2290600
2020-01-10,21525.000000,22350.000000,21500.000000,22250.000000,20376.089844,5071900
2020-01-13,22500.000000,23150.000000,22500.000000,23050.000000,21108.712891,4773700
2020-01-14,23250.000000,23250.000000,22450.000000,22700.000000,20788.191406,5819100
2020-01-15,22600.000000,22600.000000,21700.000000,22000.000000,20147.146484,5589000
2020-01-16,22000.000000,22025.000000,21700.000000,21900.000000,20055.568359,2716100
2020-01-17,21850.000000,21850.000000,21650.000000,21775.000000,19941.095703,2689700
2020-01-20,21675.000000,21800.000000,21300.000000,21500.000000,19689.255859,2160500
2020-01-21,21350.000000,21475.000000,20925.000000,21075.000000,19300.050781,4442200
2020-01-22,21100.000000,21250.000000,20600.000000,20600.000000,18865.052734,2864000
2020-01-23,20550.000000,20675.000000,20300.000000,20350.000000,18636.109375,3807600
2020-01-24,20500.000000,20500.000000,20000.000000,20200.000000,18498.740234,6065000
2020-01-27,20200.000000,20250.000000,19850.000000,19925.000000,18246.904297,3788900
2020-01-28,19925.000000,20075.000000,19375.000000,19875.000000,18201.115234,5472000
2020-01-29,20100.000000,20225.000000,19900.000000,20025.000000,18338.482422,2351700
2020-01-30,20000.000000,20050.000000,19750.000000,19975.000000,18292.691406,2561900
2020-01-31,20000.000000,20000.000000,19125.000000,19200.000000,17582.962891,6277800
2020-02-03,19175.000000,19350.000000,19025.000000,19075.000000,17468.492188,3563400
2020-02-04,19275.000000,19325.000000,18750.000000,18775.000000,17193.753906,3727900
2020-02-05,19000.000000,19100.000000,18625.000000,18750.000000,17170.861328,6531800
2020-02-06,19000.000000,19100.000000,18700.000000,18700.000000,17125.072266,4072800
2020-02-07,18700.000000,18975.000000,18700.000000,18800.000000,17216.650391,3671200
2020-02-10,18800.000000,18800.000000,18075.000000,18275.000000,16735.869141,4234800
2020-02-11,18025.000000,18275.000000,17875.000000,18025.000000,16506.921875,4673400
2020-02-12,18100.000000,18200.000000,17600.000000,17700.000000,16209.293945,4694300
2020-02-13,17850.000000,17975.000000,17225.000000,17625.000000,16140.611328,5915400
2020-02-14,17375.000000,18375.000000,17375.000000,18325.000000,16781.656250,5591600
2020-02-17,18500.000000,18850.000000,18300.000000,18350.000000,16804.550781,3545100
2020-02-18,18500.000000,18500.000000,18100.000000,18350.000000,16804.550781,3981600
2020-02-19,18350.000000,18600.000000,18250.000000,18475.000000,16919.023438,5036800
2020-02-20,18475.000000,18600.000000,18350.000000,18425.000000,16873.234375,2747400
2020-02-21,18450.000000,18650.000000,18150.000000,18225.000000,16690.078125,4518400
2020-02-24,17975.000000,18100.000000,17650.000000,17900.000000,16392.451172,5410800
2020-02-25,18000.000000,18450.000000,17700.000000,18275.000000,16735.869141,3711100
2020-02-26,18025.000000,18250.000000,17900.000000,18000.000000,16484.027344,3229400
2020-02-27,17925.000000,18100.000000,17525.000000,17575.000000,16094.823242,3341900
2020-02-28,17300.000000,17300.000000,16575.000000,16600.000000,15201.937500,10754000
2020-03-02,16800.000000,17250.000000,16550.000000,16675.000000,15270.620117,5773400
2020-03-03,17000.000000,17950.000000,17000.000000,17650.000000,16163.504883,3573400
2020-03-04,17700.000000,18575.000000,17500.000000,18500.000000,16941.917969,5058200
2020-03-05,18700.000000,18850.000000,18000.000000,18025.000000,16506.921875,3297800
2020-03-06,18000.000000,18000.000000,17250.000000,17300.000000,15842.982422,3360600
2020-03-09,16700.000000,16800.000000,15725.000000,15800.000000,14469.313477,6040500
2020-03-10,16025.000000,17000.000000,16025.000000,16525.000000,15133.252930,5256500
2020-03-11,16600.000000,16675.000000,16025.000000,16300.000000,14927.203125,3997100
2020-03-12,15850.000000,15900.000000,15175.000000,15200.000000,13919.844727,4459900
2020-03-13,15200.000000,15200.000000,15200.000000,15200.000000,13919.844727,0
2020-03-16,15400.000000,15400.000000,14525.000000,14525.000000,13301.695313,2676400
2020-03-17,14525.000000,14525.000000,13525.000000,13525.000000,12385.916016,8346700
2020-03-18,13600.000000,14000.000000,12700.000000,13400.000000,12271.443359,3964600
2020-03-19,13225.000000,13250.000000,12475.000000,12600.000000,11538.820313,3713100
2020-03-20,12800.000000,15100.000000,12000.000000,14850.000000,13599.323242,7216400
2020-03-23,14500.000000,14500.000000,13825.000000,13825.000000,12660.649414,4723500
2020-03-24,14100.000000,14775.000000,13600.000000,13975.000000,12798.015625,6155500
2020-03-26,14500.000000,15975.000000,14300.000000,15025.000000,13759.583984,10097600
2020-03-27,15300.000000,16425.000000,15300.000000,15500.000000,14194.579102,8655900
2020-03-30,15100.000000,15100.000000,14425.000000,14425.000000,13210.117188,2585100
2020-03-31,14850.000000,17075.000000,14800.000000,16900.000000,15476.670898,7683500
2020-04-01,16800.000000,17200.000000,16025.000000,16625.000000,15224.831055,3443100
2020-04-02,16575.000000,17300.000000,16200.000000,16900.000000,15476.670898,3412000
2020-04-03,16950.000000,17700.000000,16900.000000,17150.000000,15705.614258,4349900
2020-04-06,17250.000000,18100.000000,17250.000000,18000.000000,16484.027344,3779900
2020-04-07,18100.000000,19175.000000,17275.000000,17600.000000,16117.714844,3972700
2020-04-08,17600.000000,17600.000000,16750.000000,17500.000000,16026.138672,2463200
2020-04-09,17500.000000,17500.000000,16700.000000,17125.000000,15682.720703,2079100
2020-04-13,17250.000000,17750.000000,16800.000000,17550.000000,16071.928711,2175200
2020-04-14,17550.000000,18250.000000,17550.000000,18250.000000,16712.972656,2417300
2020-04-15,18250.000000,18400.000000,17400.000000,17725.000000,16232.187500,2841900
2020-04-16,17725.000000,17725.000000,16500.000000,16625.000000,15224.831055,3891300
2020-04-17,16675.000000,17500.000000,16625.000000,17325.000000,15865.876953,3344800
2020-04-20,17200.000000,17600.000000,17150.000000,17300.000000,15842.982422,1674700
2020-04-21,17350.000000,17350.000000,16250.000000,16400.000000,15018.780273,2224200
2020-04-22,16400.000000,16500.000000,16000.000000,16250.000000,14881.415039,2610400
2020-04-23,16350.000000,16550.000000,16000.000000,16200.000000,14835.625000,4209900
2020-04-24,16200.000000,16575.000000,16050.000000,16225.000000,14858.519531,2558000
2020-04-27,16400.000000,16550.000000,16175.000000,16400.000000,15018.780273,1792900
2020-04-28,16300.000000,16400.000000,15525.000000,15550.000000,14240.368164,3807800
2020-04-29,15700.000000,15725.000000,15100.000000,15600.000000,14286.157227,2828800
2020-04-30,15600.000000,16400.000000,15600.000000,16300.000000,14927.203125,3254900
2020-05-04,16000.000000,16225.000000,15525.000000,15525.000000,14217.474609,2724100
2020-05-05,15625.000000,15875.000000,15125.000000,15200.000000,13919.844727,3169700
2020-05-06,15225.000000,15500.000000,15125.000000,15300.000000,14011.423828,2704900
2020-05-08,15300.000000,15900.000000,15300.000000,15825.000000,14492.208008,4845100
2020-05-11,16000.000000,16125.000000,15725.000000,15725.000000,14400.629883,3087700
2020-05-12,15700.000000,15725.000000,15400.000000,15500.000000,14194.579102,1900900
2020-05-13,15500.000000,15500.000000,15075.000000,15275.000000,13988.528320,2017800
2020-05-14,15100.000000,15275.000000,14800.000000,15000.000000,13736.689453,2689600
2020-05-15,15000.000000,15100.000000,14000.000000,14250.000000,13049.855469,5153400
2020-05-18,14250.000000,14500.000000,13550.000000,14150.000000,12958.277344,9059800
2020-05-19,14200.000000,15200.000000,14200.000000,14500.000000,13278.799805,4547400
2020-05-20,14700.000000,14875.000000,14400.000000,14600.000000,13370.378906,3078900
2020-05-26,14750.000000,15100.000000,14600.000000,15075.000000,13805.373047,4214200
2020-05-27,15100.000000,15200.000000,14875.000000,14950.000000,13690.900391,2535100
2020-05-28,14925.000000,15250.000000,14800.000000,15100.000000,13828.268555,5091100
2020-05-29,15175.000000,15700.000000,14725.000000,15700.000000,14377.735352,8249800
2020-06-02,15600.000000,16575.000000,15500.000000,16375.000000,14995.885742,6569200
2020-06-03,16375.000000,17275.000000,16375.000000,17075.000000,15636.931641,7542300
2020-06-04,17125.000000,17675.000000,16750.000000,17000.000000,15568.248047,5368300
2020-06-05,17000.000000,17225.000000,16750.000000,17100.000000,15659.827148,1971200
2020-06-08,17300.000000,17800.000000,17200.000000,17550.000000,16071.928711,3165000
2020-06-09,17650.000000,18375.000000,17650.000000,17775.000000,16277.978516,4899700
2020-06-10,17850.000000,17850.000000,17000.000000,17225.000000,15774.298828,3804400
2020-06-11,17225.000000,17225.000000,16300.000000,16450.000000,15064.569336,4527100
2020-06-12,16450.000000,16825.000000,15700.000000,16450.000000,15064.569336,4397300
2020-06-15,16450.000000,16675.000000,15900.000000,16125.000000,14766.941406,2550200
2020-06-16,16500.000000,17025.000000,16425.000000,16950.000000,15522.460938,4100700
2020-06-17,17000.000000,17950.000000,16950.000000,17700.000000,16209.293945,4337900
2020-06-18,17700.000000,18025.000000,17500.000000,17650.000000,16163.504883,4874200
2020-06-19,17700.000000,17850.000000,17575.000000,17850.000000,16346.660156,7802200
2020-06-22,17350.000000,17500.000000,16850.000000,16900.000000,16207.601563,5854600
2020-06-23,16900.000000,16900.000000,16525.000000,16575.000000,15895.917969,2390200
2020-06-24,16575.000000,16900.000000,16525.000000,16725.000000,16039.771484,2318000
2020-06-25,16725.000000,16850.000000,16300.000000,16475.000000,15800.014648,3157400
2020-06-26,16700.000000,16775.000000,16425.000000,16475.000000,15800.014648,2213500
